simulation,time,__s0,__s1,__s2,__s3,__s4,__s5,__s6,__s7,__s8,__s9,__s10,__s11,__s12,__s13,__s14,__s15,__s16,__s17,__s18,__s19,__s20,__s21,__s22,__s23,__s24,__s25,__s26,__s27,__s28,__s29,__s30,__s31,__s32,__s33,__s34,__s35,__s36,__s37,__s38,__s39,__s40,__s41,__s42,__s43,__s44,__s45,__s46,__s47,__s48,__s49,__s50,__s51,__s52,__s53,__s54,__s55,__s56,__s57,Bid_unbound,PARP_unbound,mSmac_unbound,tBid_total,CPARP_total,cSmac_total
75,6000.0,2794.0,156.0,140.0,34699.0,475.0,33839.0,30993.0,5646.0,965947.0,152099.0,28076.0,282505.0,473.0,492814.0,0.0,0.0,0.0,288.0,193.0,11.0,1.0,1.0,3102.0,739.0,8.0,62.0,764.0,2883.0,23.0,78.0,708.0,41924.0,75.0,7546.0,8623.0,233753.0,8293.0,9.0,1492.0,12934.0,1001.0,4912.0,2.0,5.0,15.0,7171.0,0.0,0.0,442627.0,5505.0,443216.0,5408.0,0.0,218205.0,127445.0,1724.0,1.0,19314.0,152099.0,965947.0,0.0,44882.0,233753.0,223613.0
75,6200.0,2790.0,152.0,141.0,32596.0,311.0,31223.0,25785.0,5643.0,804737.0,140554.0,19105.0,261105.0,404.0,488913.0,0.0,0.0,0.0,264.0,195.0,14.0,0.0,1.0,5019.0,903.0,13.0,76.0,1087.0,5369.0,27.0,130.0,888.0,50895.0,149.0,12747.0,10676.0,394783.0,12589.0,12.0,1927.0,12623.0,1267.0,5291.0,4.0,6.0,23.0,11064.0,0.0,0.0,443257.0,5510.0,442586.0,5462.0,0.0,218146.0,127421.0,1739.0,0.0,19324.0,140554.0,804737.0,0.0,56413.0,394783.0,223608.0
75,6400.0,2801.0,163.0,140.0,29636.0,203.0,27469.0,19558.0,5659.0,611274.0,123669.0,8866.0,222185.0,317.0,482230.0,0.0,0.0,0.0,267.0,184.0,13.0,1.0,1.0,7834.0,1011.0,18.0,101.0,1698.0,11854.0,38.0,206.0,975.0,61134.0,285.0,18956.0,13640.0,588159.0,22285.0,19.0,2598.0,12296.0,1852.0,5702.0,6.0,9.0,45.0,17725.0,0.0,0.0,443701.0,5541.0,442142.0,5545.0,0.0,218032.0,127424.0,1714.0,0.0,19346.0,123669.0,611274.0,0.0,73273.0,588159.0,223577.0
75,6600.0,2798.0,160.0,140.0,25980.0,110.0,22637.0,13126.0,5645.0,412197.0,102058.0,2875.0,152732.0,197.0,469453.0,0.0,0.0,0.0,266.0,187.0,14.0,1.0,0.0,11387.0,1104.0,21.0,109.0,2233.0,27353.0,44.0,260.0,884.0,67125.0,398.0,25382.0,17965.0,787327.0,37992.0,19.0,3497.0,12136.0,2457.0,5978.0,8.0,13.0,88.0,30459.0,0.0,0.0,443236.0,5495.0,442607.0,5550.0,0.0,218073.0,127423.0,1796.0,0.0,19265.0,102058.0,412197.0,0.0,94876.0,787327.0,223623.0
75,6800.0,2803.0,165.0,140.0,21963.0,74.0,17408.0,8177.0,5668.0,258758.0,77986.0,1465.0,71188.0,200.0,450415.0,0.0,0.0,0.0,258.0,180.0,15.0,1.0,1.0,15341.0,1140.0,35.0,118.0,2445.0,50068.0,22.0,273.0,602.0,68535.0,336.0,30350.0,23257.0,941048.0,42600.0,22.0,3687.0,11816.0,2614.0,6295.0,15.0,13.0,106.0,49479.0,0.0,0.0,443194.0,5521.0,442649.0,5584.0,0.0,218013.0,127415.0,1778.0,2.0,19289.0,77986.0,258758.0,0.0,118939.0,941048.0,223597.0
75,7000.0,2810.0,172.0,140.0,18218.0,59.0,12285.0,5073.0,5586.0,159330.0,55360.0,953.0,20789.0,222.0,433689.0,0.0,0.0,0.0,251.0,173.0,15.0,1.0,1.0,19087.0,1155.0,22.0,118.0,2310.0,72383.0,11.0,277.0,364.0,69047.0,135.0,33468.0,28775.0,1040714.0,27767.0,19.0,3013.0,11581.0,2120.0,6500.0,11.0,21.0,63.0,66248.0,0.0,0.0,443301.0,5514.0,442542.0,5581.0,0.0,218023.0,127408.0,1719.0,0.0,19357.0,55360.0,159330.0,0.0,141565.0,1040714.0,223604.0
75,7200.0,2807.0,169.0,139.0,14816.0,62.0,8083.0,3317.0,5658.0,104514.0,36536.0,758.0,4030.0,379.0,424772.0,0.0,0.0,0.0,258.0,176.0,15.0,2.0,0.0,22530.0,1152.0,30.0,74.0,1938.0,91155.0,4.0,216.0,198.0,69242.0,36.0,35232.0,33575.0,1095696.0,11483.0,18.0,1935.0,11259.0,1411.0,6668.0,3.0,18.0,29.0,75199.0,0.0,0.0,442713.0,5514.0,443130.0,5565.0,0.0,218039.0,127415.0,1739.0,0.0,19330.0,36536.0,104514.0,0.0,160433.0,1095696.0,223604.0
75,7400.0,2804.0,166.0,138.0,11932.0,43.0,4975.0,2334.0,5612.0,75394.0,22733.0,657.0,555.0,600.0,421406.0,0.0,0.0,0.0,276.0,179.0,14.0,3.0,0.0,25437.0,1171.0,14.0,57.0,1406.0,104905.0,6.0,149.0,97.0,69343.0,5.0,36222.0,37397.0,1124917.0,3868.0,9.0,1093.0,11050.0,781.0,6660.0,3.0,14.0,2.0,78592.0,0.0,0.0,443843.0,5431.0,442000.0,5513.0,0.0,218174.0,127433.0,1743.0,0.0,19308.0,22733.0,75394.0,0.0,174253.0,1124917.0,223687.0
75,7600.0,2797.0,159.0,139.0,9483.0,43.0,2898.0,1829.0,5723.0,60352.0,13380.0,620.0,62.0,983.0,420293.0,0.0,0.0,0.0,277.0,186.0,15.0,2.0,0.0,27900.0,1171.0,9.0,45.0,907.0,114238.0,3.0,113.0,55.0,69380.0,0.0,36727.0,40059.0,1140001.0,1320.0,12.0,635.0,10610.0,475.0,6718.0,1.0,13.0,2.0,79705.0,0.0,0.0,443678.0,5571.0,442165.0,5551.0,0.0,217996.0,127434.0,1639.0,0.0,19411.0,13380.0,60352.0,0.0,183618.0,1140001.0,223547.0
75,7800.0,2806.0,168.0,138.0,7675.0,43.0,1603.0,1585.0,5588.0,52120.0,7455.0,614.0,9.0,1417.0,419852.0,0.0,0.0,0.0,255.0,176.0,15.0,3.0,0.0,29740.0,1171.0,3.0,26.0,585.0,120176.0,0.0,56.0,32.0,69386.0,0.0,36981.0,41765.0,1148256.0,585.0,5.0,447.0,10228.0,327.0,6667.0,0.0,12.0,1.0,80147.0,0.0,0.0,442351.0,5511.0,443492.0,5411.0,0.0,218196.0,127412.0,1669.0,0.0,19403.0,7455.0,52120.0,0.0,189562.0,1148256.0,223607.0
